frame_index,time,timestamp
1779,29.65,2022-3-18 17.8.10.727
1780,29.666666666666668,2022-3-18 17.8.10.741
1781,29.683333333333334,2022-3-18 17.8.10.741
1782,29.7,2022-3-18 17.8.10.769
1783,29.716666666666665,2022-3-18 17.8.10.796
1784,29.733333333333334,2022-3-18 17.8.10.810
1785,29.75,2022-3-18 17.8.10.825
1786,29.766666666666666,2022-3-18 17.8.10.838
1787,29.783333333333335,2022-3-18 17.8.10.838
1788,29.8,2022-3-18 17.8.10.866
1789,29.816666666666666,2022-3-18 17.8.10.894
1790,29.833333333333332,2022-3-18 17.8.10.908
1791,29.85,2022-3-18 17.8.10.921
1792,29.866666666666667,2022-3-18 17.8.10.921
1793,29.883333333333333,2022-3-18 17.8.10.962
1794,29.9,2022-3-18 17.8.10.976
1795,29.916666666666668,2022-3-18 17.8.10.990
1796,29.933333333333334,2022-3-18 17.8.10.990
1797,29.95,2022-3-18 17.8.11.18
1798,29.966666666666665,2022-3-18 17.8.11.18
1799,29.983333333333334,2022-3-18 17.8.11.61
1800,30.0,2022-3-18 17.8.11.75
1801,30.016666666666666,2022-3-18 17.8.11.88
1802,30.033333333333335,2022-3-18 17.8.11.88
1803,30.05,2022-3-18 17.8.11.130
1804,30.066666666666666,2022-3-18 17.8.11.144
1805,30.083333333333332,2022-3-18 17.8.11.158
1806,30.1,2022-3-18 17.8.11.171
1807,30.116666666666667,2022-3-18 17.8.11.171
1808,30.133333333333333,2022-3-18 17.8.11.200
1809,30.15,2022-3-18 17.8.11.228
1810,30.166666666666668,2022-3-18 17.8.11.242
1811,30.183333333333334,2022-3-18 17.8.11.256
1812,30.2,2022-3-18 17.8.11.256
1813,30.216666666666665,2022-3-18 17.8.11.298
1814,30.233333333333334,2022-3-18 17.8.11.312
1815,30.25,2022-3-18 17.8.11.326
1816,30.266666666666666,2022-3-18 17.8.11.340
1817,30.283333333333335,2022-3-18 17.8.11.340
1818,30.3,2022-3-18 17.8.11.382
1819,30.316666666666666,2022-3-18 17.8.11.396
1820,30.333333333333332,2022-3-18 17.8.11.410
1821,30.35,2022-3-18 17.8.11.424
1822,30.366666666666667,2022-3-18 17.8.11.424
1823,30.383333333333333,2022-3-18 17.8.11.452
1824,30.4,2022-3-18 17.8.11.479
1825,30.416666666666668,2022-3-18 17.8.11.493
1826,30.433333333333334,2022-3-18 17.8.11.507
1827,30.45,2022-3-18 17.8.11.521
1828,30.466666666666665,2022-3-18 17.8.11.521
1829,30.483333333333334,2022-3-18 17.8.11.563
1830,30.5,2022-3-18 17.8.11.577
1831,30.516666666666666,2022-3-18 17.8.11.590
1832,30.533333333333335,2022-3-18 17.8.11.590
1833,30.55,2022-3-18 17.8.11.618
1834,30.566666666666666,2022-3-18 17.8.11.647
1835,30.583333333333332,2022-3-18 17.8.11.660
1836,30.6,2022-3-18 17.8.11.674
1837,30.616666666666667,2022-3-18 17.8.11.689
1838,30.633333333333333,2022-3-18 17.8.11.689
1839,30.65,2022-3-18 17.8.11.730
1840,30.666666666666668,2022-3-18 17.8.11.744
1841,30.683333333333334,2022-3-18 17.8.11.758
1842,30.7,2022-3-18 17.8.11.772
1843,30.716666666666665,2022-3-18 17.8.11.772
1844,30.733333333333334,2022-3-18 17.8.11.814
1845,30.75,2022-3-18 17.8.11.828
1846,30.766666666666666,2022-3-18 17.8.11.842
1847,30.783333333333335,2022-3-18 17.8.11.856
1848,30.8,2022-3-18 17.8.11.856
1849,30.816666666666666,2022-3-18 17.8.11.884
1850,30.833333333333332,2022-3-18 17.8.11.898
1851,30.85,2022-3-18 17.8.11.926
1852,30.866666666666667,2022-3-18 17.8.11.939
1853,30.883333333333333,2022-3-18 17.8.11.939
1854,30.9,2022-3-18 17.8.11.966
1855,30.916666666666668,2022-3-18 17.8.11.991
1856,30.933333333333334,2022-3-18 17.8.12.4
1857,30.95,2022-3-18 17.8.12.18
1858,30.966666666666665,2022-3-18 17.8.12.18
1859,30.983333333333334,2022-3-18 17.8.12.45
1860,31.0,2022-3-18 17.8.12.72
1861,31.016666666666666,2022-3-18 17.8.12.85
1862,31.033333333333335,2022-3-18 17.8.12.85
1863,31.05,2022-3-18 17.8.12.127
1864,31.066666666666666,2022-3-18 17.8.12.142
1865,31.083333333333332,2022-3-18 17.8.12.156
1866,31.1,2022-3-18 17.8.12.170
1867,31.116666666666667,2022-3-18 17.8.12.170
1868,31.133333333333333,2022-3-18 17.8.12.213
1869,31.15,2022-3-18 17.8.12.228
1870,31.166666666666668,2022-3-18 17.8.12.242
1871,31.183333333333334,2022-3-18 17.8.12.257
1872,31.2,2022-3-18 17.8.12.257
1873,31.216666666666665,2022-3-18 17.8.12.299
1874,31.233333333333334,2022-3-18 17.8.12.313
1875,31.25,2022-3-18 17.8.12.327
1876,31.266666666666666,2022-3-18 17.8.12.341
1877,31.283333333333335,2022-3-18 17.8.12.355
1878,31.3,2022-3-18 17.8.12.369
1879,31.316666666666666,2022-3-18 17.8.12.397
1880,31.333333333333332,2022-3-18 17.8.12.411
1881,31.35,2022-3-18 17.8.12.425
1882,31.366666666666667,2022-3-18 17.8.12.439
1883,31.383333333333333,2022-3-18 17.8.12.439
1884,31.4,2022-3-18 17.8.12.481
1885,31.416666666666668,2022-3-18 17.8.12.495
1886,31.433333333333334,2022-3-18 17.8.12.509
1887,31.45,2022-3-18 17.8.12.523
1888,31.466666666666665,2022-3-18 17.8.12.523
1889,31.483333333333334,2022-3-18 17.8.12.564
1890,31.5,2022-3-18 17.8.12.578
1891,31.516666666666666,2022-3-18 17.8.12.592
1892,31.533333333333335,2022-3-18 17.8.12.606
1893,31.55,2022-3-18 17.8.12.606
1894,31.566666666666666,2022-3-18 17.8.12.648
1895,31.583333333333332,2022-3-18 17.8.12.662
1896,31.6,2022-3-18 17.8.12.676
1897,31.616666666666667,2022-3-18 17.8.12.690
1898,31.633333333333333,2022-3-18 17.8.12.690
1899,31.65,2022-3-18 17.8.12.732
1900,31.666666666666668,2022-3-18 17.8.12.746
1901,31.683333333333334,2022-3-18 17.8.12.760
1902,31.7,2022-3-18 17.8.12.774
1903,31.716666666666665,2022-3-18 17.8.12.788
1904,31.733333333333334,2022-3-18 17.8.12.815
1905,31.75,2022-3-18 17.8.12.830
1906,31.766666666666666,2022-3-18 17.8.12.844
1907,31.783333333333335,2022-3-18 17.8.12.858
1908,31.8,2022-3-18 17.8.12.871
1909,31.816666666666666,2022-3-18 17.8.12.871
1910,31.833333333333332,2022-3-18 17.8.12.912
1911,31.85,2022-3-18 17.8.12.926
1912,31.866666666666667,2022-3-18 17.8.12.940
1913,31.883333333333333,2022-3-18 17.8.12.940
1914,31.9,2022-3-18 17.8.12.982
1915,31.916666666666668,2022-3-18 17.8.12.996
1916,31.933333333333334,2022-3-18 17.8.13.10
1917,31.95,2022-3-18 17.8.13.24
1918,31.966666666666665,2022-3-18 17.8.13.24
1919,31.983333333333334,2022-3-18 17.8.13.52
1920,32.0,2022-3-18 17.8.13.80
1921,32.016666666666666,2022-3-18 17.8.13.94
1922,32.03333333333333,2022-3-18 17.8.13.108
1923,32.05,2022-3-18 17.8.13.122
1924,32.06666666666667,2022-3-18 17.8.13.136
1925,32.083333333333336,2022-3-18 17.8.13.163
1926,32.1,2022-3-18 17.8.13.177
1927,32.11666666666667,2022-3-18 17.8.13.191
1928,32.13333333333333,2022-3-18 17.8.13.191
1929,32.15,2022-3-18 17.8.13.219
1930,32.166666666666664,2022-3-18 17.8.13.247
1931,32.18333333333333,2022-3-18 17.8.13.261
1932,32.2,2022-3-18 17.8.13.275
1933,32.21666666666667,2022-3-18 17.8.13.289
1934,32.233333333333334,2022-3-18 17.8.13.303
1935,32.25,2022-3-18 17.8.13.331
1936,32.266666666666666,2022-3-18 17.8.13.345
1937,32.28333333333333,2022-3-18 17.8.13.359
1938,32.3,2022-3-18 17.8.13.373
1939,32.31666666666667,2022-3-18 17.8.13.373
1940,32.333333333333336,2022-3-18 17.8.13.415
1941,32.35,2022-3-18 17.8.13.429
1942,32.36666666666667,2022-3-18 17.8.13.443
1943,32.38333333333333,2022-3-18 17.8.13.457
1944,32.4,2022-3-18 17.8.13.457
1945,32.416666666666664,2022-3-18 17.8.13.498
1946,32.43333333333333,2022-3-18 17.8.13.512
1947,32.45,2022-3-18 17.8.13.526
1948,32.46666666666667,2022-3-18 17.8.13.540
1949,32.483333333333334,2022-3-18 17.8.13.554
1950,32.5,2022-3-18 17.8.13.582
1951,32.516666666666666,2022-3-18 17.8.13.596
1952,32.53333333333333,2022-3-18 17.8.13.610
1953,32.55,2022-3-18 17.8.13.624
1954,32.56666666666667,2022-3-18 17.8.13.624
1955,32.583333333333336,2022-3-18 17.8.13.665
1956,32.6,2022-3-18 17.8.13.679
1957,32.61666666666667,2022-3-18 17.8.13.693
1958,32.63333333333333,2022-3-18 17.8.13.707
1959,32.65,2022-3-18 17.8.13.721
1960,32.666666666666664,2022-3-18 17.8.13.749
1961,32.68333333333333,2022-3-18 17.8.13.763
1962,32.7,2022-3-18 17.8.13.777
1963,32.71666666666667,2022-3-18 17.8.13.791
1964,32.733333333333334,2022-3-18 17.8.13.805
1965,32.75,2022-3-18 17.8.13.833
1966,32.766666666666666,2022-3-18 17.8.13.846
1967,32.78333333333333,2022-3-18 17.8.13.861
1968,32.8,2022-3-18 17.8.13.875
1969,32.81666666666667,2022-3-18 17.8.13.875
1970,32.833333333333336,2022-3-18 17.8.13.916
1971,32.85,2022-3-18 17.8.13.930
1972,32.86666666666667,2022-3-18 17.8.13.944
1973,32.88333333333333,2022-3-18 17.8.13.958
1974,32.9,2022-3-18 17.8.13.972
1975,32.916666666666664,2022-3-18 17.8.13.972
1976,32.93333333333333,2022-3-18 17.8.14.13
1977,32.95,2022-3-18 17.8.14.27
1978,32.96666666666667,2022-3-18 17.8.14.41
1979,32.983333333333334,2022-3-18 17.8.14.55
1980,33.0,2022-3-18 17.8.14.69
1981,33.016666666666666,2022-3-18 17.8.14.96
1982,33.03333333333333,2022-3-18 17.8.14.110
1983,33.05,2022-3-18 17.8.14.124
1984,33.06666666666667,2022-3-18 17.8.14.124
1985,33.083333333333336,2022-3-18 17.8.14.166
1986,33.1,2022-3-18 17.8.14.179
1987,33.11666666666667,2022-3-18 17.8.14.194
1988,33.13333333333333,2022-3-18 17.8.14.208
1989,33.15,2022-3-18 17.8.14.208
1990,33.166666666666664,2022-3-18 17.8.14.236
1991,33.18333333333333,2022-3-18 17.8.14.264
1992,33.2,2022-3-18 17.8.14.278
1993,33.21666666666667,2022-3-18 17.8.14.292
1994,33.233333333333334,2022-3-18 17.8.14.306
1995,33.25,2022-3-18 17.8.14.320
1996,33.266666666666666,2022-3-18 17.8.14.348
1997,33.28333333333333,2022-3-18 17.8.14.362
1998,33.3,2022-3-18 17.8.14.376
1999,33.31666666666667,2022-3-18 17.8.14.390
2000,33.333333333333336,2022-3-18 17.8.14.403
2001,33.35,2022-3-18 17.8.14.431
2002,33.36666666666667,2022-3-18 17.8.14.445
2003,33.38333333333333,2022-3-18 17.8.14.459
2004,33.4,2022-3-18 17.8.14.473
2005,33.416666666666664,2022-3-18 17.8.14.487
2006,33.43333333333333,2022-3-18 17.8.14.515
2007,33.45,2022-3-18 17.8.14.529
2008,33.46666666666667,2022-3-18 17.8.14.543
2009,33.483333333333334,2022-3-18 17.8.14.557
2010,33.5,2022-3-18 17.8.14.571
2011,33.516666666666666,2022-3-18 17.8.14.599
2012,33.53333333333333,2022-3-18 17.8.14.613
2013,33.55,2022-3-18 17.8.14.627
2014,33.56666666666667,2022-3-18 17.8.14.641
2015,33.583333333333336,2022-3-18 17.8.14.641
2016,33.6,2022-3-18 17.8.14.683
2017,33.61666666666667,2022-3-18 17.8.14.697
2018,33.63333333333333,2022-3-18 17.8.14.710
2019,33.65,2022-3-18 17.8.14.725
2020,33.666666666666664,2022-3-18 17.8.14.739
2021,33.68333333333333,2022-3-18 17.8.14.766
2022,33.7,2022-3-18 17.8.14.780
2023,33.71666666666667,2022-3-18 17.8.14.794
2024,33.733333333333334,2022-3-18 17.8.14.808
2025,33.75,2022-3-18 17.8.14.822
2026,33.766666666666666,2022-3-18 17.8.14.850
2027,33.78333333333333,2022-3-18 17.8.14.864
2028,33.8,2022-3-18 17.8.14.878
2029,33.81666666666667,2022-3-18 17.8.14.892
2030,33.833333333333336,2022-3-18 17.8.14.905
2031,33.85,2022-3-18 17.8.14.919
2032,33.86666666666667,2022-3-18 17.8.14.946
2033,33.88333333333333,2022-3-18 17.8.14.960
2034,33.9,2022-3-18 17.8.14.973
2035,33.916666666666664,2022-3-18 17.8.14.986
2036,33.93333333333333,2022-3-18 17.8.15.14
2037,33.95,2022-3-18 17.8.15.27
2038,33.96666666666667,2022-3-18 17.8.15.41
2039,33.983333333333334,2022-3-18 17.8.15.41
2040,34.0,2022-3-18 17.8.15.70
2041,34.016666666666666,2022-3-18 17.8.15.98
2042,34.03333333333333,2022-3-18 17.8.15.112
2043,34.05,2022-3-18 17.8.15.125
2044,34.06666666666667,2022-3-18 17.8.15.125
2045,34.083333333333336,2022-3-18 17.8.15.167
2046,34.1,2022-3-18 17.8.15.181
2047,34.11666666666667,2022-3-18 17.8.15.195
2048,34.13333333333333,2022-3-18 17.8.15.209
2049,34.15,2022-3-18 17.8.15.224
2050,34.166666666666664,2022-3-18 17.8.15.238
2051,34.18333333333333,2022-3-18 17.8.15.266
2052,34.2,2022-3-18 17.8.15.281
2053,34.21666666666667,2022-3-18 17.8.15.294
2054,34.233333333333334,2022-3-18 17.8.15.309
2055,34.25,2022-3-18 17.8.15.322
2056,34.266666666666666,2022-3-18 17.8.15.350
2057,34.28333333333333,2022-3-18 17.8.15.364
2058,34.3,2022-3-18 17.8.15.378
2059,34.31666666666667,2022-3-18 17.8.15.392
2060,34.333333333333336,2022-3-18 17.8.15.406
2061,34.35,2022-3-18 17.8.15.434
2062,34.36666666666667,2022-3-18 17.8.15.448
2063,34.38333333333333,2022-3-18 17.8.15.462
2064,34.4,2022-3-18 17.8.15.476
2065,34.416666666666664,2022-3-18 17.8.15.490
2066,34.43333333333333,2022-3-18 17.8.15.518
2067,34.45,2022-3-18 17.8.15.531
2068,34.46666666666667,2022-3-18 17.8.15.546
2069,34.483333333333334,2022-3-18 17.8.15.560
2070,34.5,2022-3-18 17.8.15.574
2071,34.516666666666666,2022-3-18 17.8.15.588
2072,34.53333333333333,2022-3-18 17.8.15.615
2073,34.55,2022-3-18 17.8.15.629
2074,34.56666666666667,2022-3-18 17.8.15.643
2075,34.583333333333336,2022-3-18 17.8.15.657
2076,34.6,2022-3-18 17.8.15.671
2077,34.61666666666667,2022-3-18 17.8.15.698
2078,34.63333333333333,2022-3-18 17.8.15.712
2079,34.65,2022-3-18 17.8.15.726
2080,34.666666666666664,2022-3-18 17.8.15.740
2081,34.68333333333333,2022-3-18 17.8.15.754
2082,34.7,2022-3-18 17.8.15.782
2083,34.71666666666667,2022-3-18 17.8.15.796
2084,34.733333333333334,2022-3-18 17.8.15.810
2085,34.75,2022-3-18 17.8.15.824
2086,34.766666666666666,2022-3-18 17.8.15.838
2087,34.78333333333333,2022-3-18 17.8.15.866
2088,34.8,2022-3-18 17.8.15.880
2089,34.81666666666667,2022-3-18 17.8.15.893
2090,34.833333333333336,2022-3-18 17.8.15.907
2091,34.85,2022-3-18 17.8.15.921
2092,34.86666666666667,2022-3-18 17.8.15.948
2093,34.88333333333333,2022-3-18 17.8.15.963
2094,34.9,2022-3-18 17.8.15.976
2095,34.916666666666664,2022-3-18 17.8.15.991
2096,34.93333333333333,2022-3-18 17.8.16.4
2097,34.95,2022-3-18 17.8.16.32
2098,34.96666666666667,2022-3-18 17.8.16.46
2099,34.983333333333334,2022-3-18 17.8.16.60
2100,35.0,2022-3-18 17.8.16.75
2101,35.016666666666666,2022-3-18 17.8.16.88
2102,35.03333333333333,2022-3-18 17.8.16.117
2103,35.05,2022-3-18 17.8.16.130
2104,35.06666666666667,2022-3-18 17.8.16.144
2105,35.083333333333336,2022-3-18 17.8.16.158
2106,35.1,2022-3-18 17.8.16.172
2107,35.11666666666667,2022-3-18 17.8.16.200
2108,35.13333333333333,2022-3-18 17.8.16.214
2109,35.15,2022-3-18 17.8.16.228
2110,35.166666666666664,2022-3-18 17.8.16.242
2111,35.18333333333333,2022-3-18 17.8.16.256
2112,35.2,2022-3-18 17.8.16.284
2113,35.21666666666667,2022-3-18 17.8.16.298
2114,35.233333333333334,2022-3-18 17.8.16.312
2115,35.25,2022-3-18 17.8.16.326
2116,35.266666666666666,2022-3-18 17.8.16.340
2117,35.28333333333333,2022-3-18 17.8.16.367
2118,35.3,2022-3-18 17.8.16.381
2119,35.31666666666667,2022-3-18 17.8.16.396
2120,35.333333333333336,2022-3-18 17.8.16.410
2121,35.35,2022-3-18 17.8.16.424
2122,35.36666666666667,2022-3-18 17.8.16.438
2123,35.38333333333333,2022-3-18 17.8.16.465
2124,35.4,2022-3-18 17.8.16.479
2125,35.416666666666664,2022-3-18 17.8.16.493
2126,35.43333333333333,2022-3-18 17.8.16.506
2127,35.45,2022-3-18 17.8.16.535
2128,35.46666666666667,2022-3-18 17.8.16.548
2129,35.483333333333334,2022-3-18 17.8.16.563
2130,35.5,2022-3-18 17.8.16.576
2131,35.516666666666666,2022-3-18 17.8.16.590
2132,35.53333333333333,2022-3-18 17.8.16.618
2133,35.55,2022-3-18 17.8.16.632
2134,35.56666666666667,2022-3-18 17.8.16.646
2135,35.583333333333336,2022-3-18 17.8.16.660
2136,35.6,2022-3-18 17.8.16.674
2137,35.61666666666667,2022-3-18 17.8.16.702
2138,35.63333333333333,2022-3-18 17.8.16.716
2139,35.65,2022-3-18 17.8.16.730
2140,35.666666666666664,2022-3-18 17.8.16.744
2141,35.68333333333333,2022-3-18 17.8.16.758
2142,35.7,2022-3-18 17.8.16.772
2143,35.71666666666667,2022-3-18 17.8.16.799
2144,35.733333333333334,2022-3-18 17.8.16.813
2145,35.75,2022-3-18 17.8.16.827
2146,35.766666666666666,2022-3-18 17.8.16.841
2147,35.78333333333333,2022-3-18 17.8.16.855
2148,35.8,2022-3-18 17.8.16.883
2149,35.81666666666667,2022-3-18 17.8.16.897
2150,35.833333333333336,2022-3-18 17.8.16.911
2151,35.85,2022-3-18 17.8.16.925
2152,35.86666666666667,2022-3-18 17.8.16.952
2153,35.88333333333333,2022-3-18 17.8.16.966
2154,35.9,2022-3-18 17.8.16.980
2155,35.916666666666664,2022-3-18 17.8.16.994
2156,35.93333333333333,2022-3-18 17.8.17.8
2157,35.95,2022-3-18 17.8.17.22
2158,35.96666666666667,2022-3-18 17.8.17.49
2159,35.983333333333334,2022-3-18 17.8.17.63
2160,36.0,2022-3-18 17.8.17.77
2161,36.016666666666666,2022-3-18 17.8.17.92
2162,36.03333333333333,2022-3-18 17.8.17.105
2163,36.05,2022-3-18 17.8.17.133
2164,36.06666666666667,2022-3-18 17.8.17.147
2165,36.083333333333336,2022-3-18 17.8.17.161
2166,36.1,2022-3-18 17.8.17.175
2167,36.11666666666667,2022-3-18 17.8.17.189
2168,36.13333333333333,2022-3-18 17.8.17.216
2169,36.15,2022-3-18 17.8.17.230
2170,36.166666666666664,2022-3-18 17.8.17.244
2171,36.18333333333333,2022-3-18 17.8.17.258
2172,36.2,2022-3-18 17.8.17.271
2173,36.21666666666667,2022-3-18 17.8.17.299
2174,36.233333333333334,2022-3-18 17.8.17.313
2175,36.25,2022-3-18 17.8.17.327
2176,36.266666666666666,2022-3-18 17.8.17.341
2177,36.28333333333333,2022-3-18 17.8.17.355
2178,36.3,2022-3-18 17.8.17.384
2179,36.31666666666667,2022-3-18 17.8.17.398
2180,36.333333333333336,2022-3-18 17.8.17.411
2181,36.35,2022-3-18 17.8.17.411
2182,36.36666666666667,2022-3-18 17.8.17.439
2183,36.38333333333333,2022-3-18 17.8.17.467
2184,36.4,2022-3-18 17.8.17.481
2185,36.416666666666664,2022-3-18 17.8.17.495
2186,36.43333333333333,2022-3-18 17.8.17.509
2187,36.45,2022-3-18 17.8.17.523
2188,36.46666666666667,2022-3-18 17.8.17.550
2189,36.483333333333334,2022-3-18 17.8.17.564
2190,36.5,2022-3-18 17.8.17.578
2191,36.516666666666666,2022-3-18 17.8.17.592
2192,36.53333333333333,2022-3-18 17.8.17.606
2193,36.55,2022-3-18 17.8.17.634
2194,36.56666666666667,2022-3-18 17.8.17.648
2195,36.583333333333336,2022-3-18 17.8.17.662
2196,36.6,2022-3-18 17.8.17.676
2197,36.61666666666667,2022-3-18 17.8.17.690
2198,36.63333333333333,2022-3-18 17.8.17.718
2199,36.65,2022-3-18 17.8.17.731
2200,36.666666666666664,2022-3-18 17.8.17.746
2201,36.68333333333333,2022-3-18 17.8.17.760
2202,36.7,2022-3-18 17.8.17.773
2203,36.71666666666667,2022-3-18 17.8.17.801
2204,36.733333333333334,2022-3-18 17.8.17.815
2205,36.75,2022-3-18 17.8.17.829
2206,36.766666666666666,2022-3-18 17.8.17.843
2207,36.78333333333333,2022-3-18 17.8.17.857
2208,36.8,2022-3-18 17.8.17.871
2209,36.81666666666667,2022-3-18 17.8.17.899
2210,36.833333333333336,2022-3-18 17.8.17.913
2211,36.85,2022-3-18 17.8.17.926
2212,36.86666666666667,2022-3-18 17.8.17.926
2213,36.88333333333333,2022-3-18 17.8.17.954
2214,36.9,2022-3-18 17.8.17.981
2215,36.916666666666664,2022-3-18 17.8.17.995
2216,36.93333333333333,2022-3-18 17.8.18.8
2217,36.95,2022-3-18 17.8.18.22
2218,36.96666666666667,2022-3-18 17.8.18.50
2219,36.983333333333334,2022-3-18 17.8.18.63
2220,37.0,2022-3-18 17.8.18.77
2221,37.016666666666666,2022-3-18 17.8.18.91
2222,37.03333333333333,2022-3-18 17.8.18.91
2223,37.05,2022-3-18 17.8.18.132
2224,37.06666666666667,2022-3-18 17.8.18.146
2225,37.083333333333336,2022-3-18 17.8.18.160
2226,37.1,2022-3-18 17.8.18.173
2227,37.11666666666667,2022-3-18 17.8.18.188
2228,37.13333333333333,2022-3-18 17.8.18.215
2229,37.15,2022-3-18 17.8.18.229
2230,37.166666666666664,2022-3-18 17.8.18.244
2231,37.18333333333333,2022-3-18 17.8.18.258
2232,37.2,2022-3-18 17.8.18.286
2233,37.21666666666667,2022-3-18 17.8.18.300
2234,37.233333333333334,2022-3-18 17.8.18.314
2235,37.25,2022-3-18 17.8.18.329
2236,37.266666666666666,2022-3-18 17.8.18.343
2237,37.28333333333333,2022-3-18 17.8.18.357
2238,37.3,2022-3-18 17.8.18.385
2239,37.31666666666667,2022-3-18 17.8.18.398
2240,37.333333333333336,2022-3-18 17.8.18.413
2241,37.35,2022-3-18 17.8.18.426
2242,37.36666666666667,2022-3-18 17.8.18.441
2243,37.38333333333333,2022-3-18 17.8.18.468
2244,37.4,2022-3-18 17.8.18.482
2245,37.416666666666664,2022-3-18 17.8.18.496
2246,37.43333333333333,2022-3-18 17.8.18.510
2247,37.45,2022-3-18 17.8.18.524
2248,37.46666666666667,2022-3-18 17.8.18.552
2249,37.483333333333334,2022-3-18 17.8.18.566
2250,37.5,2022-3-18 17.8.18.580
2251,37.516666666666666,2022-3-18 17.8.18.594
2252,37.53333333333333,2022-3-18 17.8.18.608
2253,37.55,2022-3-18 17.8.18.636
2254,37.56666666666667,2022-3-18 17.8.18.650
2255,37.583333333333336,2022-3-18 17.8.18.663
2256,37.6,2022-3-18 17.8.18.678
2257,37.61666666666667,2022-3-18 17.8.18.691
2258,37.63333333333333,2022-3-18 17.8.18.719
2259,37.65,2022-3-18 17.8.18.733
2260,37.666666666666664,2022-3-18 17.8.18.747
2261,37.68333333333333,2022-3-18 17.8.18.761
2262,37.7,2022-3-18 17.8.18.775
2263,37.71666666666667,2022-3-18 17.8.18.803
2264,37.733333333333334,2022-3-18 17.8.18.816
2265,37.75,2022-3-18 17.8.18.831
2266,37.766666666666666,2022-3-18 17.8.18.845
2267,37.78333333333333,2022-3-18 17.8.18.859
2268,37.8,2022-3-18 17.8.18.873
2269,37.81666666666667,2022-3-18 17.8.18.900
2270,37.833333333333336,2022-3-18 17.8.18.914
2271,37.85,2022-3-18 17.8.18.927
2272,37.86666666666667,2022-3-18 17.8.18.941
2273,37.88333333333333,2022-3-18 17.8.18.955
2274,37.9,2022-3-18 17.8.18.984
2275,37.916666666666664,2022-3-18 17.8.18.997
2276,37.93333333333333,2022-3-18 17.8.18.997
2277,37.95,2022-3-18 17.8.19.25
2278,37.96666666666667,2022-3-18 17.8.19.52
2279,37.983333333333334,2022-3-18 17.8.19.66
2280,38.0,2022-3-18 17.8.19.81
2281,38.016666666666666,2022-3-18 17.8.19.95
2282,38.03333333333333,2022-3-18 17.8.19.95
2283,38.05,2022-3-18 17.8.19.122
2284,38.06666666666667,2022-3-18 17.8.19.150
2285,38.083333333333336,2022-3-18 17.8.19.164
2286,38.1,2022-3-18 17.8.19.178
2287,38.11666666666667,2022-3-18 17.8.19.192
2288,38.13333333333333,2022-3-18 17.8.19.206
2289,38.15,2022-3-18 17.8.19.234
2290,38.166666666666664,2022-3-18 17.8.19.248
2291,38.18333333333333,2022-3-18 17.8.19.262
2292,38.2,2022-3-18 17.8.19.276
2293,38.21666666666667,2022-3-18 17.8.19.304
2294,38.233333333333334,2022-3-18 17.8.19.318
2295,38.25,2022-3-18 17.8.19.332
2296,38.266666666666666,2022-3-18 17.8.19.346
2297,38.28333333333333,2022-3-18 17.8.19.360
2298,38.3,2022-3-18 17.8.19.374
2299,38.31666666666667,2022-3-18 17.8.19.402
2300,38.333333333333336,2022-3-18 17.8.19.416
2301,38.35,2022-3-18 17.8.19.430
2302,38.36666666666667,2022-3-18 17.8.19.444
2303,38.38333333333333,2022-3-18 17.8.19.458
2304,38.4,2022-3-18 17.8.19.485
2305,38.416666666666664,2022-3-18 17.8.19.499
2306,38.43333333333333,2022-3-18 17.8.19.513
2307,38.45,2022-3-18 17.8.19.527
2308,38.46666666666667,2022-3-18 17.8.19.541
2309,38.483333333333334,2022-3-18 17.8.19.569
2310,38.5,2022-3-18 17.8.19.583
2311,38.516666666666666,2022-3-18 17.8.19.597
2312,38.53333333333333,2022-3-18 17.8.19.611
2313,38.55,2022-3-18 17.8.19.625
2314,38.56666666666667,2022-3-18 17.8.19.653
2315,38.583333333333336,2022-3-18 17.8.19.667
